testing with
  lockable items: 10000
  threads       : 11
  transactions  : 100000
  refs per tx   : 20

record init required 0 msec

RACE FOUND!, TX 0  item 7287
RACE FOUND!, TX 0  item 4826
RACE FOUND!, TX 0  item 4826
RACE FOUND!, TX 0  item 166
RACE FOUND!, TX 0  item 8654
RACE FOUND!, TX 0  item 3019
RACE FOUND!, TX 0  item 8082
RACE FOUND!, TX 0  item 2557
RACE FOUND!, TX 0  item 7861
RACE FOUND!, TX 0  item 4081
RACE FOUND!, TX 0  item 7444
RACE FOUND!, TX 0  item 3096
RACE FOUND!, TX 0  item 1126
RACE FOUND!, TX 0  item 2890
RACE FOUND!, TX 0  item 4927
RACE FOUND!, TX 0  item 1354
RACE FOUND!, TX 0  item 853
RACE FOUND!, TX 0  item 1501
RACE FOUND!, TX 0  item 2940
RACE FOUND!, TX 0  item 1489
RACE FOUND!, TX 0  item 9025
RACE FOUND!, TX 0  item 7023
RACE FOUND!, TX 0  item 7023
RACE FOUND!, TX 0  item 5457
RACE FOUND!, TX 0  item 7565
RACE FOUND!, TX 0  item 4972
RACE FOUND!, TX 0  item 7801
RACE FOUND!, TX 0  item 5240
RACE FOUND!, TX 0  item 1079
RACE FOUND!, TX 0  item 9984
RACE FOUND!, TX 0  item 8693
RACE FOUND!, TX 0  item 8693
RACE FOUND!, TX 0  item 7027
RACE FOUND!, TX 0  item 9611
RACE FOUND!, TX 0  item 928
RACE FOUND!, TX 0  item 7949
RACE FOUND!, TX 0  item 830
RACE FOUND!, TX 0  item 9224
RACE FOUND!, TX 0  item 1304
RACE FOUND!, TX 0  item 9986
RACE FOUND!, TX 0  item 9851
RACE FOUND!, TX 0  item 4613
RACE FOUND!, TX 0  item 4146
RACE FOUND!, TX 0  item 4108
RACE FOUND!, TX 0  item 9327
RACE FOUND!, TX 0  item 9647
RACE FOUND!, TX 0  item 3297
RACE FOUND!, TX 0  item 1778
RACE FOUND!, TX 0  item 1574
RACE FOUND!, TX 0  item 6364
RACE FOUND!, TX 0  item 3270
RACE FOUND!, TX 0  item 4128
RACE FOUND!, TX 0  item 4128
RACE FOUND!, TX 0  item 7173
RACE FOUND!, TX 0  item 9961
RACE FOUND!, TX 0  item 8666
RACE FOUND!, TX 0  item 5901
RACE FOUND!, TX 0  item 2776
RACE FOUND!, TX 0  item 8382
RACE FOUND!, TX 0  item 1654
RACE FOUND!, TX 0  item 9144
RACE FOUND!, TX 0  item 5050
RACE FOUND!, TX 0  item 3924
RACE FOUND!, TX 0  item 4894
RACE FOUND!, TX 0  item 951
RACE FOUND!, TX 0  item 8697
RACE FOUND!, TX 0  item 343
RACE FOUND!, TX 0  item 623
RACE FOUND!, TX 0  item 5023
RACE FOUND!, TX 0  item 9130
RACE FOUND!, TX 0  item 8990
RACE FOUND!, TX 0  item 1806
RACE FOUND!, TX 0  item 4119
RACE FOUND!, TX 0  item 8746
RACE FOUND!, TX 0  item 8746
RACE FOUND!, TX 0  item 1534
RACE FOUND!, TX 0  item 9264
RACE FOUND!, TX 0  item 2717
RACE FOUND!, TX 0  item 5622
RACE FOUND!, TX 0  item 2828
RACE FOUND!, TX 0  item 8068
RACE FOUND!, TX 0  item 3150
RACE FOUND!, TX 0  item 1334
RACE FOUND!, TX 0  item 1334
RACE FOUND!, TX 0  item 8096
RACE FOUND!, TX 0  item 8709
RACE FOUND!, TX 0  item 834
RACE FOUND!, TX 0  item 9747
RACE FOUND!, TX 0  item 564
RACE FOUND!, TX 0  item 7728
RACE FOUND!, TX 0  item 7902
RACE FOUND!, TX 0  item 148
RACE FOUND!, TX 0  item 4827
RACE FOUND!, TX 0  item 3796
RACE FOUND!, TX 0  item 4614
RACE FOUND!, TX 0  item 4514
RACE FOUND!, TX 0  item 5467
RACE FOUND!, TX 0  item 5837
RACE FOUND!, TX 0  item 6358
RACE FOUND!, TX 0  item 9834
RACE FOUND!, TX 0  item 7601
RACE FOUND!, TX 0  item 6119
RACE FOUND!, TX 0  item 617
RACE FOUND!, TX 0  item 617
RACE FOUND!, TX 0  item 8107
RACE FOUND!, TX 0  item 8107
RACE FOUND!, TX 0  item 5070
RACE FOUND!, TX 0  item 3282
RACE FOUND!, TX 0  item 3282
RACE FOUND!, TX 0  item 2163
RACE FOUND!, TX 0  item 2326
RACE FOUND!, TX 0  item 30
RACE FOUND!, TX 0  item 5294
RACE FOUND!, TX 0  item 8990
RACE FOUND!, TX 0  item 2246
RACE FOUND!, TX 0  item 9218
RACE FOUND!, TX 0  item 1923
RACE FOUND!, TX 0  item 1923
RACE FOUND!, TX 0  item 4929
RACE FOUND!, TX 0  item 4556
RACE FOUND!, TX 0  item 1494
RACE FOUND!, TX 0  item 6911
RACE FOUND!, TX 0  item 885
RACE FOUND!, TX 0  item 3808
RACE FOUND!, TX 0  item 3808
RACE FOUND!, TX 0  item 1930
RACE FOUND!, TX 0  item 3084
RACE FOUND!, TX 0  item 1365
RACE FOUND!, TX 0  item 1365
RACE FOUND!, TX 0  item 1665
RACE FOUND!, TX 0  item 4062
RACE FOUND!, TX 0  item 9747
RACE FOUND!, TX 0  item 7593
RACE FOUND!, TX 0  item 5378
RACE FOUND!, TX 0  item 5553
RACE FOUND!, TX 0  item 9100
RACE FOUND!, TX 0  item 9927
RACE FOUND!, TX 0  item 2668
RACE FOUND!, TX 0  item 6513
RACE FOUND!, TX 0  item 7362
RACE FOUND!, TX 0  item 8473
RACE FOUND!, TX 0  item 8473
RACE FOUND!, TX 0  item 8942
RACE FOUND!, TX 0  item 8942
RACE FOUND!, TX 0  item 9267
RACE FOUND!, TX 0  item 5985
RACE FOUND!, TX 0  item 9736
RACE FOUND!, TX 0  item 8932
RACE FOUND!, TX 0  item 8932
RACE FOUND!, TX 0  item 8903
RACE FOUND!, TX 0  item 2022
RACE FOUND!, TX 0  item 5097
RACE FOUND!, TX 0  item 9843
RACE FOUND!, TX 0  item 2325
RACE FOUND!, TX 0  item 6225
RACE FOUND!, TX 0  item 2611
RACE FOUND!, TX 0  item 6207
RACE FOUND!, TX 0  item 1111
RACE FOUND!, TX 0  item 2680
RACE FOUND!, TX 0  item 1480
RACE FOUND!, TX 0  item 6476
RACE FOUND!, TX 0  item 6761
RACE FOUND!, TX 0  item 24
RACE FOUND!, TX 0  item 7783
RACE FOUND!, TX 0  item 8047
RACE FOUND!, TX 0  item 6227
RACE FOUND!, TX 0  item 1928
RACE FOUND!, TX 0  item 25
RACE FOUND!, TX 0  item 25
RACE FOUND!, TX 0  item 8434
RACE FOUND!, TX 0  item 2654
RACE FOUND!, TX 0  item 8028
RACE FOUND!, TX 0  item 6845
RACE FOUND!, TX 0  item 1652
RACE FOUND!, TX 0  item 8919
RACE FOUND!, TX 0  item 317
RACE FOUND!, TX 0  item 6593
RACE FOUND!, TX 0  item 6593
RACE FOUND!, TX 0  item 3949
RACE FOUND!, TX 0  item 531
RACE FOUND!, TX 0  item 6963
RACE FOUND!, TX 0  item 9063
RACE FOUND!, TX 0  item 5735
RACE FOUND!, TX 0  item 1791
RACE FOUND!, TX 0  item 160
RACE FOUND!, TX 0  item 1042
RACE FOUND!, TX 0  item 9256
RACE FOUND!, TX 0  item 5482
RACE FOUND!, TX 0  item 4092
RACE FOUND!, TX 0  item 4092
RACE FOUND!, TX 0  item 1346
RACE FOUND!, TX 0  item 4359
RACE FOUND!, TX 0  item 7113
RACE FOUND!, TX 0  item 783
RACE FOUND!, TX 0  item 3461
RACE FOUND!, TX 0  item 3461
RACE FOUND!, TX 0  item 8714
RACE FOUND!, TX 0  item 1220
RACE FOUND!, TX 0  item 8681
RACE FOUND!, TX 0  item 8681
RACE FOUND!, TX 0  item 636
RACE FOUND!, TX 0  item 5801
RACE FOUND!, TX 0  item 5029
RACE FOUND!, TX 0  item 6196
RACE FOUND!, TX 0  item 1088
RACE FOUND!, TX 0  item 8334
RACE FOUND!, TX 0  item 2302
RACE FOUND!, TX 0  item 7739
RACE FOUND!, TX 0  item 8552
RACE FOUND!, TX 0  item 2996
RACE FOUND!, TX 0  item 9162
RACE FOUND!, TX 0  item 857
RACE FOUND!, TX 0  item 5242
RACE FOUND!, TX 0  item 873
RACE FOUND!, TX 0  item 1635
RACE FOUND!, TX 0  item 1387
RACE FOUND!, TX 0  item 5705
RACE FOUND!, TX 0  item 469
RACE FOUND!, TX 0  item 4299
RACE FOUND!, TX 0  item 805
RACE FOUND!, TX 0  item 1458
RACE FOUND!, TX 0  item 3654
RACE FOUND!, TX 0  item 5335
RACE FOUND!, TX 0  item 8675
RACE FOUND!, TX 0  item 8675
RACE FOUND!, TX 0  item 2978
RACE FOUND!, TX 0  item 196
RACE FOUND!, TX 0  item 8487
RACE FOUND!, TX 0  item 3856
RACE FOUND!, TX 0  item 6750
RACE FOUND!, TX 0  item 5922
RACE FOUND!, TX 0  item 5757
RACE FOUND!, TX 0  item 5757
RACE FOUND!, TX 0  item 7773
RACE FOUND!, TX 0  item 6856
RACE FOUND!, TX 0  item 6856
RACE FOUND!, TX 0  item 3645
RACE FOUND!, TX 0  item 3330
RACE FOUND!, TX 0  item 9556
RACE FOUND!, TX 0  item 8654
RACE FOUND!, TX 0  item 512
RACE FOUND!, TX 0  item 8924
RACE FOUND!, TX 0  item 3344
RACE FOUND!, TX 0  item 4363
RACE FOUND!, TX 0  item 4110
RACE FOUND!, TX 0  item 9024
RACE FOUND!, TX 0  item 4234
RACE FOUND!, TX 0  item 1452
RACE FOUND!, TX 0  item 1452
RACE FOUND!, TX 0  item 2847
RACE FOUND!, TX 0  item 6034
RACE FOUND!, TX 0  item 6034
RACE FOUND!, TX 0  item 8985
RACE FOUND!, TX 0  item 7220
RACE FOUND!, TX 0  item 7220
RACE FOUND!, TX 0  item 8136
RACE FOUND!, TX 0  item 8136
RACE FOUND!, TX 0  item 193
RACE FOUND!, TX 0  item 4800
RACE FOUND!, TX 0  item 297
RACE FOUND!, TX 0  item 6700
RACE FOUND!, TX 0  item 7610
RACE FOUND!, TX 0  item 4246
RACE FOUND!, TX 0  item 7170
RACE FOUND!, TX 0  item 2681
RACE FOUND!, TX 0  item 1883
RACE FOUND!, TX 0  item 213
RACE FOUND!, TX 0  item 8183
RACE FOUND!, TX 0  item 8232
RACE FOUND!, TX 0  item 7309
RACE FOUND!, TX 0  item 9827
RACE FOUND!, TX 0  item 3458
RACE FOUND!, TX 0  item 1060
RACE FOUND!, TX 0  item 4659
RACE FOUND!, TX 0  item 4659
RACE FOUND!, TX 0  item 7997
RACE FOUND!, TX 0  item 2924
RACE FOUND!, TX 0  item 798
RACE FOUND!, TX 0  item 9442
RACE FOUND!, TX 0  item 6752
RACE FOUND!, TX 0  item 124
RACE FOUND!, TX 0  item 1794
RACE FOUND!, TX 0  item 1794
RACE FOUND!, TX 0  item 8419
RACE FOUND!, TX 0  item 2232
RACE FOUND!, TX 0  item 533
RACE FOUND!, TX 0  item 3300
RACE FOUND!, TX 0  item 5833
RACE FOUND!, TX 0  item 1453
RACE FOUND!, TX 0  item 1453
RACE FOUND!, TX 0  item 6371
RACE FOUND!, TX 0  item 6371
RACE FOUND!, TX 0  item 1155
RACE FOUND!, TX 0  item 8218
RACE FOUND!, TX 0  item 6912
RACE FOUND!, TX 0  item 4483
RACE FOUND!, TX 0  item 5629
RACE FOUND!, TX 0  item 7767
RACE FOUND!, TX 0  item 9413
RACE FOUND!, TX 0  item 9355
RACE FOUND!, TX 0  item 493
RACE FOUND!, TX 0  item 6317
RACE FOUND!, TX 0  item 9018
RACE FOUND!, TX 0  item 6319
RACE FOUND!, TX 0  item 9678
RACE FOUND!, TX 0  item 4714
RACE FOUND!, TX 0  item 4714
RACE FOUND!, TX 0  item 3688
RACE FOUND!, TX 0  item 216
RACE FOUND!, TX 0  item 216
RACE FOUND!, TX 0  item 2559
RACE FOUND!, TX 0  item 2559
RACE FOUND!, TX 0  item 9169
RACE FOUND!, TX 0  item 8909
RACE FOUND!, TX 0  item 4973
RACE FOUND!, TX 0  item 9648
RACE FOUND!, TX 0  item 5644
RACE FOUND!, TX 0  item 8924
RACE FOUND!, TX 0  item 3497
RACE FOUND!, TX 0  item 3497
RACE FOUND!, TX 0  item 7445
RACE FOUND!, TX 0  item 8960
RACE FOUND!, TX 0  item 289
RACE FOUND!, TX 0  item 3771
RACE FOUND!, TX 0  item 2859
RACE FOUND!, TX 0  item 8665
RACE FOUND!, TX 0  item 4592
RACE FOUND!, TX 0  item 5574
RACE FOUND!, TX 0  item 6207
RACE FOUND!, TX 0  item 8549
RACE FOUND!, TX 0  item 9255
RACE FOUND!, TX 0  item 4811
RACE FOUND!, TX 0  item 7624
RACE FOUND!, TX 0  item 9700
RACE FOUND!, TX 0  item 1841
RACE FOUND!, TX 0  item 4835
RACE FOUND!, TX 0  item 5662
RACE FOUND!, TX 0  item 4222
RACE FOUND!, TX 0  item 4222
RACE FOUND!, TX 0  item 7476
RACE FOUND!, TX 0  item 8666
RACE FOUND!, TX 0  item 8666
RACE FOUND!, TX 0  item 5252
RACE FOUND!, TX 0  item 9432
RACE FOUND!, TX 0  item 9993
RACE FOUND!, TX 0  item 5650
RACE FOUND!, TX 0  item 7909
RACE FOUND!, TX 0  item 3173
RACE FOUND!, TX 0  item 2205
RACE FOUND!, TX 0  item 4820
RACE FOUND!, TX 0  item 6059
RACE FOUND!, TX 0  item 318
RACE FOUND!, TX 0  item 485
RACE FOUND!, TX 0  item 1519
RACE FOUND!, TX 0  item 1519
RACE FOUND!, TX 0  item 3323
RACE FOUND!, TX 0  item 8688
RACE FOUND!, TX 0  item 8268
RACE FOUND!, TX 0  item 11
RACE FOUND!, TX 0  item 9162
RACE FOUND!, TX 0  item 7582
RACE FOUND!, TX 0  item 5506
RACE FOUND!, TX 0  item 7879
RACE FOUND!, TX 0  item 7425
RACE FOUND!, TX 0  item 4936
RACE FOUND!, TX 0  item 447
RACE FOUND!, TX 0  item 1581
RACE FOUND!, TX 0  item 368
RACE FOUND!, TX 0  item 3502
RACE FOUND!, TX 0  item 9591
RACE FOUND!, TX 0  item 9756
RACE FOUND!, TX 0  item 5757
RACE FOUND!, TX 0  item 1712
RACE FOUND!, TX 0  item 9660
RACE FOUND!, TX 0  item 2764
RACE FOUND!, TX 0  item 2960
RACE FOUND!, TX 0  item 2960
RACE FOUND!, TX 0  item 8686
RACE FOUND!, TX 0  item 8686
RACE FOUND!, TX 0  item 8808
RACE FOUND!, TX 0  item 5386
RACE FOUND!, TX 0  item 4191
RACE FOUND!, TX 0  item 3714
RACE FOUND!, TX 0  item 1728
RACE FOUND!, TX 0  item 1728
RACE FOUND!, TX 0  item 6064
RACE FOUND!, TX 0  item 6064
RACE FOUND!, TX 0  item 4516
RACE FOUND!, TX 0  item 7120
RACE FOUND!, TX 0  item 7120
RACE FOUND!, TX 0  item 4228
RACE FOUND!, TX 0  item 1007
RACE FOUND!, TX 0  item 1445
RACE FOUND!, TX 0  item 9904
RACE FOUND!, TX 0  item 8858
RACE FOUND!, TX 0  item 9690
RACE FOUND!, TX 0  item 2751
RACE FOUND!, TX 0  item 2356
RACE FOUND!, TX 0  item 838
RACE FOUND!, TX 0  item 966
RACE FOUND!, TX 0  item 1041
RACE FOUND!, TX 0  item 149
RACE FOUND!, TX 0  item 6683
RACE FOUND!, TX 0  item 6659
RACE FOUND!, TX 0  item 112
RACE FOUND!, TX 0  item 4999
RACE FOUND!, TX 0  item 7642
RACE FOUND!, TX 0  item 2596
RACE FOUND!, TX 0  item 1618
RACE FOUND!, TX 0  item 7251
