testing with
  lockable items: 100000
  threads       : 4
  transactions  : 100000
  refs per tx   : 20

record init required 1 msec

RACE FOUND!, TX 0  item 86509
RACE FOUND!, TX 0  item 98374
RACE FOUND!, TX 0  item 21831
RACE FOUND!, TX 0  item 44735
RACE FOUND!, TX 0  item 2589
RACE FOUND!, TX 0  item 95587
RACE FOUND!, TX 0  item 97223
RACE FOUND!, TX 0  item 37428
RACE FOUND!, TX 0  item 50348
RACE FOUND!, TX 0  item 46992
RACE FOUND!, TX 0  item 11550
RACE FOUND!, TX 0  item 15016
RACE FOUND!, TX 0  item 15016
RACE FOUND!, TX 0  item 39648
RACE FOUND!, TX 0  item 39648
RACE FOUND!, TX 0  item 76411
RACE FOUND!, TX 0  item 40956
RACE FOUND!, TX 0  item 31256
RACE FOUND!, TX 0  item 31256
RACE FOUND!, TX 0  item 4644
RACE FOUND!, TX 0  item 75026
RACE FOUND!, TX 0  item 32823
RACE FOUND!, TX 0  item 32823
RACE FOUND!, TX 0  item 90647
RACE FOUND!, TX 0  item 81678
RACE FOUND!, TX 0  item 53364
RACE FOUND!, TX 0  item 1561
RACE FOUND!, TX 0  item 17034
RACE FOUND!, TX 0  item 89153
RACE FOUND!, TX 0  item 72824
RACE FOUND!, TX 0  item 94737
RACE FOUND!, TX 0  item 45141
RACE FOUND!, TX 0  item 3198
RACE FOUND!, TX 0  item 92564
RACE FOUND!, TX 0  item 66391
RACE FOUND!, TX 0  item 75059
RACE FOUND!, TX 0  item 82943
RACE FOUND!, TX 0  item 10114
RACE FOUND!, TX 0  item 31009
RACE FOUND!, TX 0  item 52265
RACE FOUND!, TX 0  item 14080
RACE FOUND!, TX 0  item 64421
RACE FOUND!, TX 0  item 75486
RACE FOUND!, TX 0  item 75486
RACE FOUND!, TX 0  item 59156
RACE FOUND!, TX 0  item 19836
RACE FOUND!, TX 0  item 83342
RACE FOUND!, TX 0  item 49934
RACE FOUND!, TX 0  item 83505
RACE FOUND!, TX 0  item 22873
RACE FOUND!, TX 0  item 21047
RACE FOUND!, TX 0  item 21047
RACE FOUND!, TX 0  item 22477
RACE FOUND!, TX 0  item 92185
RACE FOUND!, TX 0  item 77533
RACE FOUND!, TX 0  item 77491
RACE FOUND!, TX 0  item 10647
RACE FOUND!, TX 0  item 15497
RACE FOUND!, TX 0  item 5423
RACE FOUND!, TX 0  item 63267
RACE FOUND!, TX 0  item 35843
RACE FOUND!, TX 0  item 35636
RACE FOUND!, TX 0  item 35636
RACE FOUND!, TX 0  item 4330
RACE FOUND!, TX 0  item 95046
RACE FOUND!, TX 0  item 98189
RACE FOUND!, TX 0  item 71184
RACE FOUND!, TX 0  item 39559
RACE FOUND!, TX 0  item 49529
RACE FOUND!, TX 0  item 69316
RACE FOUND!, TX 0  item 44572
RACE FOUND!, TX 0  item 9901
RACE FOUND!, TX 0  item 74214
RACE FOUND!, TX 0  item 93597
RACE FOUND!, TX 0  item 64896
RACE FOUND!, TX 0  item 15080
RACE FOUND!, TX 0  item 9179
RACE FOUND!, TX 0  item 29793
RACE FOUND!, TX 0  item 29793
RACE FOUND!, TX 0  item 46687
RACE FOUND!, TX 0  item 53750
RACE FOUND!, TX 0  item 71833
RACE FOUND!, TX 0  item 78363
RACE FOUND!, TX 0  item 51006
RACE FOUND!, TX 0  item 15327
RACE FOUND!, TX 0  item 15327
RACE FOUND!, TX 0  item 91081
RACE FOUND!, TX 0  item 73907
RACE FOUND!, TX 0  item 58488
RACE FOUND!, TX 0  item 66789
RACE FOUND!, TX 0  item 56998
RACE FOUND!, TX 0  item 71735
RACE FOUND!, TX 0  item 14636
RACE FOUND!, TX 0  item 83054
RACE FOUND!, TX 0  item 52059
RACE FOUND!, TX 0  item 13527
RACE FOUND!, TX 0  item 23252
RACE FOUND!, TX 0  item 98495
RACE FOUND!, TX 0  item 38287
RACE FOUND!, TX 0  item 68588
RACE FOUND!, TX 0  item 97490
RACE FOUND!, TX 0  item 97490
RACE FOUND!, TX 0  item 41475
RACE FOUND!, TX 0  item 68629
RACE FOUND!, TX 0  item 63488
RACE FOUND!, TX 0  item 64046
RACE FOUND!, TX 0  item 35071
RACE FOUND!, TX 0  item 58656
RACE FOUND!, TX 0  item 50276
RACE FOUND!, TX 0  item 28146
RACE FOUND!, TX 0  item 73372
RACE FOUND!, TX 0  item 73372
RACE FOUND!, TX 0  item 11017
RACE FOUND!, TX 0  item 51819
RACE FOUND!, TX 0  item 53525
RACE FOUND!, TX 0  item 38601
RACE FOUND!, TX 0  item 38601
RACE FOUND!, TX 0  item 51042
RACE FOUND!, TX 0  item 73938
TX 0 took 657 msec
TX 0 took 663 msec
TX 0 took 665 msec
TX 0 took 665 msec

transactions required 666 msec
clean-up required 0 msec
