testing with
  lockable items: 100000
  threads       : 14
  transactions  : 100000
  refs per tx   : 20

record init required 2 msec

RACE FOUND!, TX 0  item 73597
RACE FOUND!, TX 0  item 73597
RACE FOUND!, TX 0  item 29881
RACE FOUND!, TX 0  item 84633
RACE FOUND!, TX 0  item 67706
RACE FOUND!, TX 0  item 79480
RACE FOUND!, TX 0  item 59015
RACE FOUND!, TX 0  item 82806
RACE FOUND!, TX 0  item 31128
RACE FOUND!, TX 0  item 34789
RACE FOUND!, TX 0  item 15615
RACE FOUND!, TX 0  item 136
RACE FOUND!, TX 0  item 2064
RACE FOUND!, TX 0  item 7138
RACE FOUND!, TX 0  item 38821
RACE FOUND!, TX 0  item 55752
RACE FOUND!, TX 0  item 71903
RACE FOUND!, TX 0  item 59666
RACE FOUND!, TX 0  item 16591
RACE FOUND!, TX 0  item 53863
RACE FOUND!, TX 0  item 83544
RACE FOUND!, TX 0  item 27702
RACE FOUND!, TX 0  item 50316
RACE FOUND!, TX 0  item 75509
RACE FOUND!, TX 0  item 49073
RACE FOUND!, TX 0  item 27402
RACE FOUND!, TX 0  item 112
RACE FOUND!, TX 0  item 63489
RACE FOUND!, TX 0  item 66023
RACE FOUND!, TX 0  item 57941
RACE FOUND!, TX 0  item 57941
RACE FOUND!, TX 0  item 42517
RACE FOUND!, TX 0  item 40295
RACE FOUND!, TX 0  item 67310
RACE FOUND!, TX 0  item 18505
RACE FOUND!, TX 0  item 69210
RACE FOUND!, TX 0  item 47117
RACE FOUND!, TX 0  item 47117
RACE FOUND!, TX 0  item 62485
RACE FOUND!, TX 0  item 51711
RACE FOUND!, TX 0  item 74999
RACE FOUND!, TX 0  item 27119
RACE FOUND!, TX 0  item 61842
RACE FOUND!, TX 0  item 46763
RACE FOUND!, TX 0  item 29219
RACE FOUND!, TX 0  item 34322
RACE FOUND!, TX 0  item 63895
RACE FOUND!, TX 0  item 63240
RACE FOUND!, TX 0  item 58033
RACE FOUND!, TX 0  item 79592
RACE FOUND!, TX 0  item 43427
RACE FOUND!, TX 0  item 25759
RACE FOUND!, TX 0  item 25759
RACE FOUND!, TX 0  item 45129
RACE FOUND!, TX 0  item 45129
RACE FOUND!, TX 0  item 55941
RACE FOUND!, TX 0  item 73803
RACE FOUND!, TX 0  item 10175
RACE FOUND!, TX 0  item 40709
RACE FOUND!, TX 0  item 8599
RACE FOUND!, TX 0  item 80112
RACE FOUND!, TX 0  item 59453
RACE FOUND!, TX 0  item 59453
RACE FOUND!, TX 0  item 90968
RACE FOUND!, TX 0  item 6521
RACE FOUND!, TX 0  item 9166
RACE FOUND!, TX 0  item 7068
RACE FOUND!, TX 0  item 53968
RACE FOUND!, TX 0  item 53968
RACE FOUND!, TX 0  item 44890
RACE FOUND!, TX 0  item 90939
RACE FOUND!, TX 0  item 47285
RACE FOUND!, TX 0  item 48815
RACE FOUND!, TX 0  item 68233
RACE FOUND!, TX 0  item 76199
RACE FOUND!, TX 0  item 49612
RACE FOUND!, TX 0  item 13210
RACE FOUND!, TX 0  item 49312
RACE FOUND!, TX 0  item 73836
RACE FOUND!, TX 0  item 73836
RACE FOUND!, TX 0  item 20757
RACE FOUND!, TX 0  item 11293
RACE FOUND!, TX 0  item 94930
RACE FOUND!, TX 0  item 6319
RACE FOUND!, TX 0  item 67555
RACE FOUND!, TX 0  item 15629
RACE FOUND!, TX 0  item 61320
RACE FOUND!, TX 0  item 45121
RACE FOUND!, TX 0  item 88098
RACE FOUND!, TX 0  item 88098
RACE FOUND!, TX 0  item 30172
RACE FOUND!, TX 0  item 45354
RACE FOUND!, TX 0  item 32981
RACE FOUND!, TX 0  item 98924
RACE FOUND!, TX 0  item 5179
RACE FOUND!, TX 0  item 94434
RACE FOUND!, TX 0  item 25411
RACE FOUND!, TX 0  item 58595
RACE FOUND!, TX 0  item 34247
RACE FOUND!, TX 0  item 62479
RACE FOUND!, TX 0  item 92525
RACE FOUND!, TX 0  item 80458
RACE FOUND!, TX 0  item 80458
RACE FOUND!, TX 0  item 90087
RACE FOUND!, TX 0  item 21870
RACE FOUND!, TX 0  item 12474
RACE FOUND!, TX 0  item 71778
RACE FOUND!, TX 0  item 65400
RACE FOUND!, TX 0  item 80336
RACE FOUND!, TX 0  item 42604
RACE FOUND!, TX 0  item 45802
RACE FOUND!, TX 0  item 45802
RACE FOUND!, TX 0  item 94794
RACE FOUND!, TX 0  item 77792
RACE FOUND!, TX 0  item 58757
RACE FOUND!, TX 0  item 21961
RACE FOUND!, TX 0  item 37165
RACE FOUND!, TX 0  item 33245
RACE FOUND!, TX 0  item 11019
RACE FOUND!, TX 0  item 88667
RACE FOUND!, TX 0  item 59277
RACE FOUND!, TX 0  item 99021
RACE FOUND!, TX 0  item 37229
RACE FOUND!, TX 0  item 29786
RACE FOUND!, TX 0  item 40192
RACE FOUND!, TX 0  item 49897
RACE FOUND!, TX 0  item 21306
RACE FOUND!, TX 0  item 82256
RACE FOUND!, TX 0  item 3083
RACE FOUND!, TX 0  item 94363
RACE FOUND!, TX 0  item 36767
RACE FOUND!, TX 0  item 82224
RACE FOUND!, TX 0  item 36833
RACE FOUND!, TX 0  item 36833
RACE FOUND!, TX 0  item 88939
RACE FOUND!, TX 0  item 23957
RACE FOUND!, TX 0  item 23957
RACE FOUND!, TX 0  item 45293
RACE FOUND!, TX 0  item 76937
RACE FOUND!, TX 0  item 92448
RACE FOUND!, TX 0  item 80336
RACE FOUND!, TX 0  item 95828
RACE FOUND!, TX 0  item 95828
RACE FOUND!, TX 0  item 11210
RACE FOUND!, TX 0  item 11210
RACE FOUND!, TX 0  item 68671
RACE FOUND!, TX 0  item 68671
RACE FOUND!, TX 0  item 10885
RACE FOUND!, TX 0  item 3222
RACE FOUND!, TX 0  item 16038
RACE FOUND!, TX 0  item 66647
RACE FOUND!, TX 0  item 87775
RACE FOUND!, TX 0  item 56973
RACE FOUND!, TX 0  item 47271
RACE FOUND!, TX 0  item 53896
RACE FOUND!, TX 0  item 96978
RACE FOUND!, TX 0  item 76641
RACE FOUND!, TX 0  item 56123
RACE FOUND!, TX 0  item 56201
RACE FOUND!, TX 0  item 56201
RACE FOUND!, TX 0  item 52157
RACE FOUND!, TX 0  item 10260
RACE FOUND!, TX 0  item 70851
RACE FOUND!, TX 0  item 70851
RACE FOUND!, TX 0  item 83908
RACE FOUND!, TX 0  item 70721
RACE FOUND!, TX 0  item 70721
RACE FOUND!, TX 0  item 59990
RACE FOUND!, TX 0  item 445
RACE FOUND!, TX 0  item 22612
RACE FOUND!, TX 0  item 75252
RACE FOUND!, TX 0  item 83360
RACE FOUND!, TX 0  item 1806
RACE FOUND!, TX 0  item 46755
RACE FOUND!, TX 0  item 79570
RACE FOUND!, TX 0  item 94735
RACE FOUND!, TX 0  item 95756
RACE FOUND!, TX 0  item 81647
RACE FOUND!, TX 0  item 81647
RACE FOUND!, TX 0  item 29464
RACE FOUND!, TX 0  item 34588
RACE FOUND!, TX 0  item 56085
RACE FOUND!, TX 0  item 6319
RACE FOUND!, TX 0  item 74430
RACE FOUND!, TX 0  item 59305
RACE FOUND!, TX 0  item 95559
RACE FOUND!, TX 0  item 63302
RACE FOUND!, TX 0  item 43666
RACE FOUND!, TX 0  item 47622
RACE FOUND!, TX 0  item 30491
RACE FOUND!, TX 0  item 30491
RACE FOUND!, TX 0  item 22166
RACE FOUND!, TX 0  item 47356
RACE FOUND!, TX 0  item 94133
RACE FOUND!, TX 0  item 39600
RACE FOUND!, TX 0  item 28181
RACE FOUND!, TX 0  item 72099
RACE FOUND!, TX 0  item 8098
RACE FOUND!, TX 0  item 12565
RACE FOUND!, TX 0  item 12565
RACE FOUND!, TX 0  item 21207
RACE FOUND!, TX 0  item 71583
RACE FOUND!, TX 0  item 48547
RACE FOUND!, TX 0  item 92540
RACE FOUND!, TX 0  item 43890
RACE FOUND!, TX 0  item 50375
RACE FOUND!, TX 0  item 90632
RACE FOUND!, TX 0  item 92322
RACE FOUND!, TX 0  item 22919
RACE FOUND!, TX 0  item 32351
RACE FOUND!, TX 0  item 77127
RACE FOUND!, TX 0  item 88612
RACE FOUND!, TX 0  item 58491
RACE FOUND!, TX 0  item 78024
RACE FOUND!, TX 0  item 57062
RACE FOUND!, TX 0  item 60304
RACE FOUND!, TX 0  item 40406
RACE FOUND!, TX 0  item 17910
RACE FOUND!, TX 0  item 37038
RACE FOUND!, TX 0  item 51154
RACE FOUND!, TX 0  item 71681
RACE FOUND!, TX 0  item 98504
RACE FOUND!, TX 0  item 77012
RACE FOUND!, TX 0  item 64098
RACE FOUND!, TX 0  item 38030
RACE FOUND!, TX 0  item 12831
RACE FOUND!, TX 0  item 37075
RACE FOUND!, TX 0  item 56614
RACE FOUND!, TX 0  item 37771
RACE FOUND!, TX 0  item 95898
RACE FOUND!, TX 0  item 76541
RACE FOUND!, TX 0  item 51937
RACE FOUND!, TX 0  item 27672
RACE FOUND!, TX 0  item 84136
RACE FOUND!, TX 0  item 4039
RACE FOUND!, TX 0  item 66974
RACE FOUND!, TX 0  item 92647
RACE FOUND!, TX 0  item 84573
RACE FOUND!, TX 0  item 71002
RACE FOUND!, TX 0  item 73297
RACE FOUND!, TX 0  item 33949
RACE FOUND!, TX 0  item 99819
RACE FOUND!, TX 0  item 72157
RACE FOUND!, TX 0  item 76613
RACE FOUND!, TX 0  item 12043
RACE FOUND!, TX 0  item 27411
RACE FOUND!, TX 0  item 22102
RACE FOUND!, TX 0  item 68712
RACE FOUND!, TX 0  item 95193
RACE FOUND!, TX 0  item 88783
RACE FOUND!, TX 0  item 4358
RACE FOUND!, TX 0  item 32225
RACE FOUND!, TX 0  item 39662
RACE FOUND!, TX 0  item 50221
RACE FOUND!, TX 0  item 2315
RACE FOUND!, TX 0  item 92365
RACE FOUND!, TX 0  item 92365
RACE FOUND!, TX 0  item 35241
RACE FOUND!, TX 0  item 21810
RACE FOUND!, TX 0  item 79597
RACE FOUND!, TX 0  item 60781
RACE FOUND!, TX 0  item 27664
RACE FOUND!, TX 0  item 42207
RACE FOUND!, TX 0  item 67318
RACE FOUND!, TX 0  item 67318
RACE FOUND!, TX 0  item 95044
RACE FOUND!, TX 0  item 90923
RACE FOUND!, TX 0  item 63020
RACE FOUND!, TX 0  item 95968
RACE FOUND!, TX 0  item 53157
RACE FOUND!, TX 0  item 27698
RACE FOUND!, TX 0  item 93919
RACE FOUND!, TX 0  item 2089
RACE FOUND!, TX 0  item 1723
RACE FOUND!, TX 0  item 63386
RACE FOUND!, TX 0  item 34403
RACE FOUND!, TX 0  item 68846
RACE FOUND!, TX 0  item 89187
RACE FOUND!, TX 0  item 5310
RACE FOUND!, TX 0  item 48305
RACE FOUND!, TX 0  item 46233
RACE FOUND!, TX 0  item 13115
RACE FOUND!, TX 0  item 21217
RACE FOUND!, TX 0  item 40809
RACE FOUND!, TX 0  item 29888
RACE FOUND!, TX 0  item 69627
RACE FOUND!, TX 0  item 69627
RACE FOUND!, TX 0  item 98056
RACE FOUND!, TX 0  item 94716
RACE FOUND!, TX 0  item 71108
RACE FOUND!, TX 0  item 6519
RACE FOUND!, TX 0  item 96173
RACE FOUND!, TX 0  item 96173
RACE FOUND!, TX 0  item 70025
RACE FOUND!, TX 0  item 70025
RACE FOUND!, TX 0  item 74565
RACE FOUND!, TX 0  item 28650
RACE FOUND!, TX 0  item 15840
RACE FOUND!, TX 0  item 33494
RACE FOUND!, TX 0  item 16016
RACE FOUND!, TX 0  item 41745
RACE FOUND!, TX 0  item 24978
RACE FOUND!, TX 0  item 48461
RACE FOUND!, TX 0  item 6873
RACE FOUND!, TX 0  item 25449
RACE FOUND!, TX 0  item 16258
RACE FOUND!, TX 0  item 94419
RACE FOUND!, TX 0  item 9516
RACE FOUND!, TX 0  item 16049
RACE FOUND!, TX 0  item 40097
RACE FOUND!, TX 0  item 25985
RACE FOUND!, TX 0  item 25985
RACE FOUND!, TX 0  item 64116
RACE FOUND!, TX 0  item 16577
RACE FOUND!, TX 0  item 16577
RACE FOUND!, TX 0  item 38594
RACE FOUND!, TX 0  item 37564
RACE FOUND!, TX 0  item 1331
RACE FOUND!, TX 0  item 84559
RACE FOUND!, TX 0  item 77107
RACE FOUND!, TX 0  item 17474
RACE FOUND!, TX 0  item 4906
RACE FOUND!, TX 0  item 94140
RACE FOUND!, TX 0  item 2503
RACE FOUND!, TX 0  item 2503
RACE FOUND!, TX 0  item 81657
RACE FOUND!, TX 0  item 87690
RACE FOUND!, TX 0  item 1980
RACE FOUND!, TX 0  item 26903
RACE FOUND!, TX 0  item 48969
RACE FOUND!, TX 0  item 93391
RACE FOUND!, TX 0  item 34530
RACE FOUND!, TX 0  item 19386
RACE FOUND!, TX 0  item 1199
RACE FOUND!, TX 0  item 80906
RACE FOUND!, TX 0  item 71030
RACE FOUND!, TX 0  item 71030
RACE FOUND!, TX 0  item 96556
RACE FOUND!, TX 0  item 13481
RACE FOUND!, TX 0  item 70674
RACE FOUND!, TX 0  item 8536
RACE FOUND!, TX 0  item 73866
RACE FOUND!, TX 0  item 93549
RACE FOUND!, TX 0  item 69228
RACE FOUND!, TX 0  item 75789
RACE FOUND!, TX 0  item 61258
RACE FOUND!, TX 0  item 880
RACE FOUND!, TX 0  item 53453
RACE FOUND!, TX 0  item 4961
RACE FOUND!, TX 0  item 98797
RACE FOUND!, TX 0  item 31307
RACE FOUND!, TX 0  item 77287
RACE FOUND!, TX 0  item 77287
RACE FOUND!, TX 0  item 72763
RACE FOUND!, TX 0  item 65453
RACE FOUND!, TX 0  item 30806
RACE FOUND!, TX 0  item 52915
RACE FOUND!, TX 0  item 29718
RACE FOUND!, TX 0  item 15661
RACE FOUND!, TX 0  item 39858
RACE FOUND!, TX 0  item 75988
RACE FOUND!, TX 0  item 6028
RACE FOUND!, TX 0  item 90395
RACE FOUND!, TX 0  item 74873
RACE FOUND!, TX 0  item 5574
RACE FOUND!, TX 0  item 57707
RACE FOUND!, TX 0  item 58284
RACE FOUND!, TX 0  item 4790
RACE FOUND!, TX 0  item 38057
RACE FOUND!, TX 0  item 70306
RACE FOUND!, TX 0  item 7190
RACE FOUND!, TX 0  item 14960
RACE FOUND!, TX 0  item 2102
RACE FOUND!, TX 0  item 24931
RACE FOUND!, TX 0  item 74491
RACE FOUND!, TX 0  item 16938
RACE FOUND!, TX 0  item 18209
RACE FOUND!, TX 0  item 80206
RACE FOUND!, TX 0  item 80206
RACE FOUND!, TX 0  item 87884
RACE FOUND!, TX 0  item 99650
RACE FOUND!, TX 0  item 68505
RACE FOUND!, TX 0  item 93615
RACE FOUND!, TX 0  item 98118
RACE FOUND!, TX 0  item 74913
RACE FOUND!, TX 0  item 40327
RACE FOUND!, TX 0  item 52593
RACE FOUND!, TX 0  item 72889
RACE FOUND!, TX 0  item 43159
RACE FOUND!, TX 0  item 64070
RACE FOUND!, TX 0  item 64500
RACE FOUND!, TX 0  item 81442
RACE FOUND!, TX 0  item 15568
RACE FOUND!, TX 0  item 40109
RACE FOUND!, TX 0  item 42454
RACE FOUND!, TX 0  item 37861
RACE FOUND!, TX 0  item 11461
RACE FOUND!, TX 0  item 19341
RACE FOUND!, TX 0  item 4878
RACE FOUND!, TX 0  item 30692
RACE FOUND!, TX 0  item 34039
RACE FOUND!, TX 0  item 35633
RACE FOUND!, TX 0  item 69153
RACE FOUND!, TX 0  item 56253
RACE FOUND!, TX 0  item 84936
RACE FOUND!, TX 0  item 21082
RACE FOUND!, TX 0  item 25071
