testing with
  lockable items: 1000000
  threads       : 16
  transactions  : 100000
  refs per tx   : 20

record init required 18 msec

RACE FOUND!, TX 0  item 272016
RACE FOUND!, TX 0  item 658184
RACE FOUND!, TX 0  item 18801
RACE FOUND!, TX 0  item 953631
RACE FOUND!, TX 0  item 165040
RACE FOUND!, TX 0  item 165040
RACE FOUND!, TX 0  item 409585
RACE FOUND!, TX 0  item 197983
RACE FOUND!, TX 0  item 962449
RACE FOUND!, TX 0  item 221330
RACE FOUND!, TX 0  item 433173
RACE FOUND!, TX 0  item 433173
RACE FOUND!, TX 0  item 549263
RACE FOUND!, TX 0  item 549263
RACE FOUND!, TX 0  item 836747
RACE FOUND!, TX 0  item 506856
RACE FOUND!, TX 0  item 469759
RACE FOUND!, TX 0  item 642015
RACE FOUND!, TX 0  item 642015
RACE FOUND!, TX 0  item 434611
RACE FOUND!, TX 0  item 714419
RACE FOUND!, TX 0  item 871306
RACE FOUND!, TX 0  item 293013
RACE FOUND!, TX 0  item 370792
RACE FOUND!, TX 0  item 370792
RACE FOUND!, TX 0  item 699618
RACE FOUND!, TX 0  item 683907
RACE FOUND!, TX 0  item 683907
RACE FOUND!, TX 0  item 236581
RACE FOUND!, TX 0  item 934543
RACE FOUND!, TX 0  item 396605
RACE FOUND!, TX 0  item 229513
RACE FOUND!, TX 0  item 842700
RACE FOUND!, TX 0  item 705308
RACE FOUND!, TX 0  item 655400
RACE FOUND!, TX 0  item 774440
RACE FOUND!, TX 0  item 461080
RACE FOUND!, TX 0  item 4791
RACE FOUND!, TX 0  item 155693
RACE FOUND!, TX 0  item 856688
RACE FOUND!, TX 0  item 616521
RACE FOUND!, TX 0  item 47130
RACE FOUND!, TX 0  item 788016
RACE FOUND!, TX 0  item 729151
RACE FOUND!, TX 0  item 817555
RACE FOUND!, TX 0  item 415416
RACE FOUND!, TX 0  item 35681
RACE FOUND!, TX 0  item 288445
RACE FOUND!, TX 0  item 138917
RACE FOUND!, TX 0  item 662916
RACE FOUND!, TX 0  item 774216
RACE FOUND!, TX 0  item 6104
RACE FOUND!, TX 0  item 362712
RACE FOUND!, TX 0  item 424195
RACE FOUND!, TX 0  item 185294
RACE FOUND!, TX 0  item 671242
RACE FOUND!, TX 0  item 720891
RACE FOUND!, TX 0  item 813768
RACE FOUND!, TX 0  item 117141
RACE FOUND!, TX 0  item 150179
RACE FOUND!, TX 0  item 913975
RACE FOUND!, TX 0  item 256218
RACE FOUND!, TX 0  item 213476
RACE FOUND!, TX 0  item 546315
RACE FOUND!, TX 0  item 42617
RACE FOUND!, TX 0  item 748805
RACE FOUND!, TX 0  item 990410
RACE FOUND!, TX 0  item 662356
RACE FOUND!, TX 0  item 140620
RACE FOUND!, TX 0  item 991595
RACE FOUND!, TX 0  item 991595
RACE FOUND!, TX 0  item 990659
RACE FOUND!, TX 0  item 20499
RACE FOUND!, TX 0  item 478821
RACE FOUND!, TX 0  item 409908
RACE FOUND!, TX 0  item 369614
RACE FOUND!, TX 0  item 301010
RACE FOUND!, TX 0  item 214245
RACE FOUND!, TX 0  item 605200
RACE FOUND!, TX 0  item 631395
RACE FOUND!, TX 0  item 829238
RACE FOUND!, TX 0  item 113946
RACE FOUND!, TX 0  item 29672
RACE FOUND!, TX 0  item 372903
RACE FOUND!, TX 0  item 975542
RACE FOUND!, TX 0  item 99256
RACE FOUND!, TX 0  item 117703
RACE FOUND!, TX 0  item 499280
RACE FOUND!, TX 0  item 376727
RACE FOUND!, TX 0  item 547325
RACE FOUND!, TX 0  item 930641
RACE FOUND!, TX 0  item 930641
RACE FOUND!, TX 0  item 512680
RACE FOUND!, TX 0  item 138860
RACE FOUND!, TX 0  item 862788
RACE FOUND!, TX 0  item 74810
RACE FOUND!, TX 0  item 610885
RACE FOUND!, TX 0  item 352315
RACE FOUND!, TX 0  item 115778
RACE FOUND!, TX 0  item 236428
RACE FOUND!, TX 0  item 568889
RACE FOUND!, TX 0  item 568889
RACE FOUND!, TX 0  item 632866
RACE FOUND!, TX 0  item 495795
RACE FOUND!, TX 0  item 25836
RACE FOUND!, TX 0  item 907856
RACE FOUND!, TX 0  item 490595
RACE FOUND!, TX 0  item 632263
RACE FOUND!, TX 0  item 222273
RACE FOUND!, TX 0  item 28891
RACE FOUND!, TX 0  item 451700
RACE FOUND!, TX 0  item 868062
RACE FOUND!, TX 0  item 821892
RACE FOUND!, TX 0  item 190398
RACE FOUND!, TX 0  item 855548
RACE FOUND!, TX 0  item 919660
RACE FOUND!, TX 0  item 178252
RACE FOUND!, TX 0  item 479929
RACE FOUND!, TX 0  item 553457
RACE FOUND!, TX 0  item 553457
RACE FOUND!, TX 0  item 656099
RACE FOUND!, TX 0  item 484351
RACE FOUND!, TX 0  item 746956
RACE FOUND!, TX 0  item 753604
RACE FOUND!, TX 0  item 932057
RACE FOUND!, TX 0  item 480429
RACE FOUND!, TX 0  item 111743
RACE FOUND!, TX 0  item 681533
RACE FOUND!, TX 0  item 906664
RACE FOUND!, TX 0  item 671138
RACE FOUND!, TX 0  item 331586
RACE FOUND!, TX 0  item 273311
RACE FOUND!, TX 0  item 320317
RACE FOUND!, TX 0  item 696793
RACE FOUND!, TX 0  item 162258
RACE FOUND!, TX 0  item 615517
RACE FOUND!, TX 0  item 568759
RACE FOUND!, TX 0  item 49706
RACE FOUND!, TX 0  item 891432
RACE FOUND!, TX 0  item 965834
RACE FOUND!, TX 0  item 398453
RACE FOUND!, TX 0  item 685928
RACE FOUND!, TX 0  item 685928
RACE FOUND!, TX 0  item 822558
RACE FOUND!, TX 0  item 781209
RACE FOUND!, TX 0  item 338084
RACE FOUND!, TX 0  item 743309
RACE FOUND!, TX 0  item 743309
RACE FOUND!, TX 0  item 18777
RACE FOUND!, TX 0  item 149592
RACE FOUND!, TX 0  item 149592
RACE FOUND!, TX 0  item 127463
RACE FOUND!, TX 0  item 127463
RACE FOUND!, TX 0  item 397943
RACE FOUND!, TX 0  item 616448
RACE FOUND!, TX 0  item 674272
RACE FOUND!, TX 0  item 743663
RACE FOUND!, TX 0  item 855920
RACE FOUND!, TX 0  item 584934
RACE FOUND!, TX 0  item 3164
RACE FOUND!, TX 0  item 366740
RACE FOUND!, TX 0  item 399590
RACE FOUND!, TX 0  item 303724
RACE FOUND!, TX 0  item 911780
RACE FOUND!, TX 0  item 623403
RACE FOUND!, TX 0  item 547685
RACE FOUND!, TX 0  item 927584
RACE FOUND!, TX 0  item 417650
RACE FOUND!, TX 0  item 395484
RACE FOUND!, TX 0  item 726896
RACE FOUND!, TX 0  item 818809
RACE FOUND!, TX 0  item 381304
RACE FOUND!, TX 0  item 381304
RACE FOUND!, TX 0  item 278941
RACE FOUND!, TX 0  item 881609
RACE FOUND!, TX 0  item 934953
RACE FOUND!, TX 0  item 752004
RACE FOUND!, TX 0  item 116823
RACE FOUND!, TX 0  item 720366
RACE FOUND!, TX 0  item 66748
RACE FOUND!, TX 0  item 810531
RACE FOUND!, TX 0  item 973084
RACE FOUND!, TX 0  item 973084
RACE FOUND!, TX 0  item 314373
RACE FOUND!, TX 0  item 547653
RACE FOUND!, TX 0  item 117943
RACE FOUND!, TX 0  item 975519
RACE FOUND!, TX 0  item 258115
RACE FOUND!, TX 0  item 879349
RACE FOUND!, TX 0  item 624793
RACE FOUND!, TX 0  item 561083
RACE FOUND!, TX 0  item 123108
RACE FOUND!, TX 0  item 807944
RACE FOUND!, TX 0  item 726240
RACE FOUND!, TX 0  item 849059
RACE FOUND!, TX 0  item 736186
RACE FOUND!, TX 0  item 19682
RACE FOUND!, TX 0  item 179683
RACE FOUND!, TX 0  item 310457
RACE FOUND!, TX 0  item 983397
RACE FOUND!, TX 0  item 983397
RACE FOUND!, TX 0  item 446
RACE FOUND!, TX 0  item 446
RACE FOUND!, TX 0  item 691236
RACE FOUND!, TX 0  item 691236
RACE FOUND!, TX 0  item 368148
RACE FOUND!, TX 0  item 2857
RACE FOUND!, TX 0  item 324262
RACE FOUND!, TX 0  item 35412
RACE FOUND!, TX 0  item 426640
RACE FOUND!, TX 0  item 953945
RACE FOUND!, TX 0  item 274732
RACE FOUND!, TX 0  item 415589
RACE FOUND!, TX 0  item 84729
RACE FOUND!, TX 0  item 919421
RACE FOUND!, TX 0  item 198358
RACE FOUND!, TX 0  item 833062
RACE FOUND!, TX 0  item 839632
RACE FOUND!, TX 0  item 216687
RACE FOUND!, TX 0  item 853056
RACE FOUND!, TX 0  item 126798
RACE FOUND!, TX 0  item 865953
RACE FOUND!, TX 0  item 134697
RACE FOUND!, TX 0  item 218719
RACE FOUND!, TX 0  item 541151
RACE FOUND!, TX 0  item 413299
RACE FOUND!, TX 0  item 754081
TX 0 took 1127 msec
RACE FOUND!, TX 0  item 558199
TX 0 took 1129 msec
TX 0 took 1132 msec
RACE FOUND!, TX 0  item 901518
TX 0 took 1136 msec
TX 0 took 1138 msec
TX 0 took 1140 msec
TX 0 took 1141 msec
TX 0 took 1139 msec
TX 0 took 1147 msec
RACE FOUND!, TX 0  item 884488
TX 0 took 1150 msec
TX 0 took 1141 msec
TX 0 took 1157 msec
RACE FOUND!, TX 0  item 407780
TX 0 took 1170 msec
TX 0 took 1174 msec
TX 0 took 1181 msec
TX 0 took 1198 msec

transactions required 1204 msec
clean-up required 0 msec
